form	lemma	POS	morph
སྙོམས་པ་		
འཇུག་	འཇུག་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གང་བ་	གང་བ་	VERB
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ཏོ་	གོ་	PART
། །		PUNCT
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
ཚད་	ཚད་	NOUN
གང་	གང་	NO_POS
གིས་	གིས་	PART
ཐིག་	ཐིག་	NOUN
གདབ་པ་	གདབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
པཎ་	པཎ་	NO_POS
རེ་	རེ་	DET
ཁཱ་		NON_WORD
ཚུན་ཆད་	ཚུན་ཆད་	ADV
ལ་	ལ་	ADP
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཁྲུ་	ཁྲུ་	NOUN
གང་	གང་	NO_POS
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
དབུ་	དབུ་	NOUN
སུ་	སུ་	ADP
ཁྲུ་	ཁྲུ་	NOUN
གང་	གང་	NO_POS
སྟེ་	སྟེ་	PART
པཎ་	པཎ་	NO_POS
རེ་	རེ་	DET
ཁཱའི་		NON_WORD
།		PUNCT
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
ཏུ་	ལ་	PART
ལྷ་སྣམ་	ལྷ་སྣམ་	NO_POS
ཕན་ཆད་	ཕན་ཆད་	ADV
།		PUNCT
ཁྲུ་	ཁྲུ་	NOUN
གང་ཉིད་	གང་ཉིད་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
འཕར་མ་	འཕར་མ་	NO_POS
གཙོ་བོ་	གཙོ་བོ་	ADJ
དང་	དང་	NO_POS
ལྷ་སྣམ་	ལྷ་སྣམ་	NO_POS
ལ་	ལ་	ADP
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
རེ་	རེ་	DET
གསུམ་	གསུམ་	NUM
།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ཁྲུ་	ཁྲུ་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
དགོངས་	དགོངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ས་	གིས་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཟླུམ་པོ་	ཟླུམ་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
བཀའ་	བཀའ་	NOUN
བསྩལ་	བསྩལ་	NO_POS
ཏོ་	གོ་	PART
། །		PUNCT
ད་ནི་	ད་ནི་	NO_POS
དང་པོ་	དང་པོ་	ADJ
དང་	དང་	NO_POS
གཉིས་པ་	གཉིས་པ་	NUM
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
།		PUNCT
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
དང་	དང་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
རེ་ཞིག་	རེ་ཞིག་	NO_POS
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལུས་	ལུས་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཞི་	བཞི་	NUM
གཙང་བ་	གཙང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྟག་པ་	རྟག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
གི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
༑		PUNCT
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དེ་ལས་	དེ་ལས་	NO_POS
སྲིད་པ་	སྲིད་པ་	VERB
སྐྱེ་	སྐྱེ་	NOUN
།		PUNCT
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཙང་བ་	གཙང་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཞི་	བཞི་	NUM
ར་	ལ་	PART
།		PUNCT
རྨོངས་པ་	རྨོངས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བཟློག་	བཟློག་	VERB
སྟེ་	སྟེ་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
།		PUNCT
བདེན་པ་	བདེན་པ་	VERB
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ཉེ་བ་		
བཞག་པ་	བཞག་པ་	VERB
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
གཉིས་པ་	གཉིས་པ་	NUM
ར་	ལ་	PART
།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ནི་	ནི་	NO_POS
ལུས་	ལུས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སོགས་པ་	སོགས་པ་	DET
།		PUNCT
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འོང་	འོང་	VERB
།		PUNCT
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
ལུས་	ལུས་	NOUN
དེ་	དེ་	DET
མི་	མི་	PART
སྡུག་པ་	སྡུག་པ་	VERB
ར་	ལ་	PART
དོན་དམ་པ་	དོན་དམ་པ་	NOUN
ར་	ལ་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བརྟགས་པ་	བརྟགས་པ་	VERB
ས་	གིས་	PART
གང་ཞིག་	གང་ཞིག་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འབྱུང་	འབྱུང་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
།		PUNCT
གྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཚོར་བ་	ཚོར་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
དེ་	དེ་	DET
།		PUNCT
ནི་	ནི་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་	དང་	NO_POS
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
ས་	གིས་	PART
།		PUNCT
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
ཟག་བཅས་	ཟག་བཅས་	NOUN
།		PUNCT
མཚན་ཉིད་	མཚན་ཉིད་	NOUN
ཀྱི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
བདེ་བ་	བདེ་བ་	VERB
།		PUNCT
མ་	མ་	PART
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	ADP
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་བ་	སྡུག་བསྔལ་བ་	NOUN
སྟེ་	སྟེ་	PART
དེ་	དེ་	DET
དང་	དང་	NO_POS
ལྷན་ཅིག་	ལྷན་ཅིག་	OTHER
ཟག་པ་	ཟག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
གནས་སྐབས་	གནས་སྐབས་	NOUN
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དུ་	ལ་	PART
།		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
བལྟ་བ་	བལྟ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཚོར་བ་	ཚོར་བ་	VERB
འདོད་ཆགས་	འདོད་ཆགས་	NOUN
།		PUNCT
ནི་	ནི་	NO_POS
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཚོར་བ་	ཚོར་བ་	VERB
།		PUNCT
དེ་	དེ་	DET
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དུ་	ལ་	PART
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བརྟགས་པ་	བརྟགས་པ་	VERB
ས་	གིས་	PART
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
གི་	གི་	PART
བདེན་	བདེན་	VERB
སྤོང་བ་	སྤོང་བ་	VERB
།		PUNCT
པ་	པ་	OTHER
ལ་	ལ་	ADP
སྲེད་པ་	སྲེད་པ་	VERB
སྟེ་	སྟེ་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
ལ་	ལ་	ADP
རྟོག་པ་	རྟོག་པ་	VERB
བསྐྱེད་	བསྐྱེད་	VERB
།		PUNCT
འཇུག་	འཇུག་	VERB
གོ་	གོ་	VERB
།		PUNCT
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
ཟློག་པ་	ཟློག་པ་	VERB
།		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ལ་	ལ་	ADP
མངོན་པ་	མངོན་པ་	OTHER
ཞེན་པ་	ཞེན་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
དེ་	དེ་	DET
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
བདག་མེད་པ་	བདག་མེད་པ་	ADJ
ར་	ལ་	PART
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བརྟག་པ་	བརྟག་པ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
།		PUNCT
ཕྱི་	ཕྱི་	OTHER
འགོག་པ་	འགོག་པ་	VERB
ལ་	ལ་	ADP
འགོག་པ་	འགོག་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
བསྐྱེད་	བསྐྱེད་	VERB
༑		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
ལ་	ལ་	ADP
འཇུག་	འཇུག་	VERB
གོ་	གོ་	VERB
།		PUNCT
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
དཔྱོད་པ་	དཔྱོད་པ་	VERB
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	ADP
བདག་མེད་པ་	བདག་མེད་པ་	ADJ
ར་	ལ་	PART
།		PUNCT
བརྟགས་པ་	བརྟགས་པ་	VERB
ས་	གིས་	PART
གང་ཞིག་	གང་ཞིག་	NO_POS
ཀུན་	ཀུན་	DET
ན་	ནས་	PART
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
དང་	དང་	NO_POS
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
བྱང་བ་	བྱང་བ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
།		PUNCT
རྨོངས་པ་	རྨོངས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ལ་	ལ་	ADP
ལམ་	གམ་	PART
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ལམ་	གམ་	PART
གྱི་	གི་	PART
བདེན་པ་	བདེན་པ་	VERB
ལ་	ལ་	ADP
འཇུག་	འཇུག་	VERB
གོ་	གོ་	VERB
།		PUNCT
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
བརྟེན་པ་	བརྟེན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
བདེན་པ་	བདེན་པ་	VERB
བཞི་	བཞི་	NUM
རྟོགས་པ་	རྟོགས་པ་	VERB
།		PUNCT
ལ་	ལ་	ADP
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ཉེ་བ་		
བཞག་པ་	བཞག་པ་	VERB
འི་	གི་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
སྤོང་པ་	སྤོང་པ་	VERB
འི་	གི་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
འཇུག་པ་	འཇུག་པ་	VERB
།		PUNCT
ལ་	ལ་	ADP
གང་	གང་	NO_POS
གི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དགེ་བ་	དགེ་བ་	VERB
གཉིས་	གཉིས་	NUM
༑		PUNCT
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
དམིགས་པ་	དམིགས་པ་	VERB
།		PUNCT
དང་	དང་	NO_POS
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
གཉིས་	གཉིས་	NUM
།		PUNCT
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
དེ་	དེ་	DET
གོ་རིམ་	གོ་རིམ་	NOUN
བཞིན་	བཞིན་	NOUN
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
སྤང་བྱ་	སྤང་བྱ་	NOUN
གཉིས་	གཉིས་	NUM
།		PUNCT
རྟོགས་	རྟོགས་	VERB
ན་	ནས་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
བཞི་པོ་	བཞི་པོ་	NUM
འདི་	འདི་	DET
རབ་ཏུ་	རབ་ཏུ་	NO_POS
རྩོམ་	རྩོམ་	VERB
མོ་	མོ་	PRON
། །		PUNCT
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
སྤོང་བ་	སྤོང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དྲན་པ་	དྲན་པ་	VERB
ཉེ་བ་		
བཞག་པ་	བཞག་པ་	VERB
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ས་	གིས་	PART
མ་	མ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
དང་	དང་	NO_POS
སྐྱེས་པ་	སྐྱེས་པ་	VERB
བོགས་	བོགས་	NOUN
འབྱིན་པ་	འབྱིན་པ་	VERB
།		PUNCT
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཕྱོགས་	ཕྱོགས་	NOUN
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
སྤོང་བ་	སྤོང་བ་	VERB
བཞི་	བཞི་	NUM
།		PUNCT
དང་	དང་	NO_POS
མ་	མ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
མི་	མི་	PART
བསྐྱེད་	བསྐྱེད་	VERB
སྐྱེས་པ་	སྐྱེས་པ་	VERB
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
།		PUNCT
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གོ་རིམ་	གོ་རིམ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
དང་	དང་	NO_POS
སྤང་བྱ་	སྤང་བྱ་	NOUN
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
།		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐོབ་པ་	ཐོབ་པ་	VERB
འཕེལ་བ་	འཕེལ་བ་	VERB
གཉིས་	གཉིས་	NUM
།		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
༑		PUNCT
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
འི་	གི་	PART
ཕྱོགས་	ཕྱོགས་	NOUN
སུ་	སུ་	ADP
		
བཞི་	བཞི་	NUM
སྤང་བྱ་	སྤང་བྱ་	NOUN
ར་	ལ་	PART
		
གཉིས་	གཉིས་	NUM
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
།		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
འོ་	གོ་	PART
།།		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
།		PUNCT
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
བཞི་	བཞི་	NUM
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བརྩམས་	བརྩམས་	VERB
ཏེ་	སྟེ་	PART
གོ་རིམ་	གོ་རིམ་	NOUN
མོ་	མོ་	PRON
། །		PUNCT
སྡིག་པ་	སྡིག་པ་	VERB
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྐྱེས་པ་	སྐྱེས་པ་	VERB
རྣམས་	རྣམས་	DET
སྤང་བ་	སྤང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བསྒོམ་པ་	བསྒོམ་པ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
གོང་	གོང་	NOUN
དུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉིད་	ཉིད་	DET
ལ་	ལ་	ADP
གནས་པ་	གནས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བཞི་པོ་	བཞི་པོ་	NUM
།		PUNCT
དེ་	དེ་	DET
ལ་དོན་	ལ་དོན་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
སྤང་བྱ་	སྤང་བྱ་	NOUN
དང་	དང་	NO_POS
བླང་	བླང་	NO_POS
བྱ་	བྱ་	VERB
ར་	ལ་	PART
།		PUNCT
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
གྱི་	གི་	PART
རྐང་པ་	རྐང་པ་	NOUN
༑		PUNCT
སྐྱོན་	སྐྱོན་	NOUN
ལྔ་	ལྔ་	NUM
སྤང་བ་	སྤང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
བརྒྱད་	བརྒྱད་	NUM
བསྟེན་པ་	བསྟེན་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
ཀྱི་	གི་	PART
བཞི་	བཞི་	NUM
།		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ས་	གིས་	PART
སེམས་	སེམས་	NOUN
གནས་པ་	གནས་པ་	VERB
ཏིང་ངེ་འཛིན་	ཏིང་ངེ་འཛིན་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
།		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉིད་	ཉིད་	DET
དོ་	གོ་	PART
། །		PUNCT
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཇི་ལྟ་		
འདོད་པ་	འདོད་པ་	VERB
བཞིན་	བཞིན་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ནི་	ནི་	NO_POS
འབྲས་བུ་	འབྲས་བུ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
གྱི་	གི་	PART
རྐང་པ་	རྐང་པ་	NOUN
བཞི་	བཞི་	NUM
ནི་	ནི་	NO_POS
དོན་	དོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
འཕེལ་བ་	འཕེལ་བ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
གནས་པ་	གནས་པ་	VERB
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
ར་	ལ་	PART
